time_s,alpha_command_deg,psi_unwrapped_deg,psi_wrapped_deg,B_T,Bc_T,qB1_T,qB2_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.0523,-2.065562741798569,-36.80284757596326,-36.802847575963256,0.01,0.00999350237736412,-0.0002885973756508475,0.00021592079192410635,0.009761269653932841,-0.000956482383515542,0.001950065689466451
0.0524,-2.1547024066756144,-36.71284757596326,-36.71284757596325,0.01,0.009992929532202518,-0.0003013995137850767,0.00022476142356932054,0.009761045649168618,-0.0009708512987005967,0.0019440770536832586
0.052500000000000005,-2.243757007591092,-36.622847575963256,-36.62284757596325,0.01,0.009992333080889277,-0.0003142174701950616,0.00023355295328900225,0.00976080891846997,-0.0009851865589444032,0.0019380445560389955
0.0526,-2.3327230288218255,-36.53284757596326,-36.532847575963274,0.01,0.009991713119017094,-0.00032705058681655147,0.00024229498741124922,0.009760559527901929,-0.0009994874803415158,0.001931968550190049
0.052700000000000004,-2.4215969581416483,-36.442847575963256,-36.44284757596324,0.010000000000000004,0.009991069745940728,-0.00033989820399988463,0.0002509871364545029,0.009760297546288618,-0.001013753381837126,0.0019258493940924452
0.0528,-2.5103752869600022,-36.35284757596326,-36.35284757596327,0.01,0.00999040306476036,-0.00035275966055864556,0.00025962901515306353,0.009760023045199627,-0.0010279835852740479,0.0019196874499718168
0.0529,-2.5990545104604776,-36.262847575963264,-36.262847575963264,0.010000000000000002,0.009989713182304422,-0.0003656342938184302,0.00026822024248215686,0.009759736098935923,-0.0010421774154393527,0.0019134830842929295
0.053000000000000005,-2.687631127739174,-36.17284757596326,-36.17284757596326,0.01,0.009989000209111679,-0.0003785214396656567,0.000276760441682551,0.009759436784515154,-0.0010563342001106107,0.0019072366677287845
0.0531,-2.776101641942903,-36.082847575963264,-36.08284757596326,0.01,0.009988264259412795,-0.00039142043259645493,0.0002852492402847113,0.009759125181656517,-0.0010704532701017594,0.0019009485751293042
0.053200000000000004,-2.8644625604072678,-35.99284757596326,-35.99284757596325,0.01,0.00998750545111125,-0.0004043306057656044,0.00029368627013250516,0.00975880137276506,-0.0010845339593085813,0.0018946191854896002
0.0533,-2.952710394794481,-35.902847575963264,-35.90284757596328,0.01,0.009986723905763637,-0.0004172512910355108,0.0003020711674064379,0.009758465442915495,-0.0010985756047537766,0.0018882488819178427
0.0534,-3.040841661231163,-35.81284757596326,-35.81284757596325,0.01,0.009985919748559394,-0.00043018181902524126,0.0003104035726464329,0.009758117479835505,-0.0011125775466316516,0.0018818380516027117
0.053500000000000006,-3.1288528804458218,-35.72284757596326,-35.72284757596327,0.01,0.009985093108299878,-0.0004431215191595746,0.0003186831307741378,0.009757757573888528,-0.0011265391283523827,0.0018753870857804611
0.0536,-3.216740577906202,-35.63284757596326,-35.63284757596327,0.01,0.009984244117376907,-0.0004560697197180763,0.0003269094911147654,0.00975738581805606,-0.001140459696585869,0.0018688963797015964
0.053700000000000005,-3.304501283956515,-35.54284757596326,-35.542847575963265,0.010000000000000002,0.009983372911750658,-0.0004690257478842121,0.00033508230741846644,0.009757002307919451,-0.0011543386013051805,0.001862366332597146
0.0538,-3.392131533954349,-35.45284757596326,-35.45284757596326,0.01,0.009982479630927,-0.000481988929794437,0.0003432012378812181,0.009756607141641194,-0.001168175195829554,0.0018557973476445754
0.0539,-3.479627868407483,-35.36284757596326,-35.36284757596326,0.01,0.009981564417934245,-0.0004949585905873136,0.000351265945165255,0.009756200419945755,-0.0011819688368669866,0.0018491898319333187
0.054,-3.566986833110443,-35.27284757596326,-35.272847575963254,0.010000000000000002,0.009980627419299316,-0.0005079340544526148,0.00035927609641900023,0.009755782246099883,-0.0011957188845563675,0.0018425441964299342
0.0541,-3.6542049792808977,-35.18284757596326,-35.18284757596325,0.010000000000000002,0.009979668785023323,-0.0005209146446804101,0.0003672313632965366,0.009755352725892445,-0.0012094247025091858,0.0018358608559429109
0.054200000000000005,-3.741278863695778,-35.09284757596326,-35.092847575963276,0.009999999999999998,0.009978688668556607,-0.0005338996837101415,0.0003751314219765829,0.009754911967613796,-0.0012230856578507793,0.001829140229087109
0.0543,-3.8282050488272024,-35.002847575963266,-35.00284757596327,0.01,0.009977687226773186,-0.0005468884931796557,0.00038297595318099217,0.009754460082034663,-0.0012367011212611355,0.0018223827382478621
0.054400000000000004,-3.914980102978242,-34.91284757596326,-34.91284757596327,0.01,0.009976664619944647,-0.0005598803939742239,0.00039076464219277036,0.009753997182384538,-0.001250270467015238,0.0018155888095447183
0.0545,-4.001600600418335,-34.822847575963266,-34.822847575963266,0.01,0.009975621011713485,-0.0005728747062754981,0.0003984971788735961,0.00975352338432964,-0.001263793073022944,0.0018087588727948613
0.0546,-4.088063121518563,-34.73284757596326,-34.73284757596326,0.010000000000000002,0.009974556569065908,-0.00058587074961043,0.000406173257680867,0.009753038805950383,-0.0012772683208683983,0.001801893361476192
0.054700000000000006,-4.1743642528866385,-34.64284757596326,-34.64284757596326,0.01,0.009973471462304064,-0.0005988678429001291,0.0004137925776842421,0.0097525435677184,-0.0012906955958489712,0.0017949927126900834
0.0548,-4.260500587501659,-34.55284757596326,-34.552847575963256,0.01,0.009972365865017764,-0.0006118653045086569,0.00042135484258170946,0.009752037792473113,-0.0013040742870137282,0.0017880573671238253
0.054900000000000004,-4.346468724848644,-34.46284757596326,-34.46284757596325,0.01,0.00997123995405563,-0.0006248624522917584,0.0004288597607151537,0.009751521605397826,-0.0013174037872014112,0.0017810877690127434
0.055,-4.432265271052705,-34.37284757596326,-34.37284757596325,0.01,0.00997009390949575,-0.0006378586036454934,0.00043630704508542816,0.009750995133995416,-0.0013306834930779303,0.0017740843661020332
0.0551,-4.5178868390131255,-34.28284757596326,-34.282847575963274,0.01,0.0099689279146158,-0.000650853075554817,0.0004436964133669492,0.009750458508063541,-0.0013439128051733853,0.0017670476096082709
0.055200000000000006,-4.603330048537009,-34.192847575963256,-34.19284757596324,0.01,0.009967742155862632,-0.000663845184642036,0.0004510275879217792,0.00974991185966944,-0.0013570911279185693,0.0017599779541806505
0.0553,-4.688591526472728,-34.10284757596326,-34.10284757596327,0.01,0.009966536822821365,-0.00067683424721518,0.00045830029581322377,0.009749355323124279,-0.0013702178696809873,0.0017528758578619279
0.055400000000000005,-4.7736679068431425,-34.01284757596326,-34.012847575963264,0.010000000000000002,0.009965312108183966,-0.00068981957931628,0.0004655142688189402,0.009748789034957085,-0.00138329244280038,0.00174574178204908
0.0555,-4.858555830978422,-33.92284757596326,-33.92284757596326,0.010000000000000002,0.009964068207717324,-0.0007028004967695037,0.0004726692434435393,0.009748213133888246,-0.001396314263623727,0.001738576191453704
0.055600000000000004,-4.943251947648676,-33.83284757596326,-33.83284757596326,0.01,0.009962805320230847,-0.000715776315229206,0.00047976496093069855,0.009747627760802603,-0.001409282752539753,0.0017313795540621344
0.0557,-5.027752913196234,-33.74284757596326,-33.74284757596325,0.01,0.00996152364754356,-0.0007287463502278259,0.0004868011672747812,0.00974703305872213,-0.001422197334012919,0.0017241523410953187
0.0558,-5.112055391667677,-33.652847575963264,-33.65284757596328,0.009999999999999998,0.009960223394450698,-0.000741709917223671,0.0004937776132319577,0.009746429172778183,-0.001435057436616899,0.0017168950269684205
0.055900000000000005,-5.1961560549455035,-33.56284757596326,-33.56284757596325,0.01,0.009958904768689873,-0.0007546663316485528,0.0005006940543308283,0.009745816250183387,-0.0014478624930675354,0.001709608089250192
0.056,-5.280051582879512,-33.472847575963264,-33.47284757596327,0.010000000000000002,0.00995756798090672,-0.0007676149089552726,0.0005075502508825565,0.009745194440203084,-0.0014606119402552726,0.0017022920086221015
0.056100000000000004,-5.363738663417932,-33.38284757596326,-33.38284757596327,0.01,0.009956213244620104,-0.0007805549646649782,0.0005143459679905106,0.009744563894126415,-0.0014733052192770816,0.0016949472688372218
0.0562,-5.447213992738112,-33.292847575963265,-33.292847575963265,0.010000000000000002,0.009954840776186897,-0.0007934858144143342,0.0005210809755593972,0.00974392476523702,-0.001485941775467833,0.001687574356678905
0.0563,-5.530474275376982,-33.20284757596326,-33.20284757596326,0.01,0.009953450794766233,-0.0008064067740025469,0.0005277550483039143,0.009743277208783324,-0.0014985210584311584,0.0016801737619192257
0.056400000000000006,-5.61351622436115,-33.11284757596326,-33.11284757596326,0.01,0.009952043522283396,-0.0008193171594382143,0.000534367965756908,0.009742621381948488,-0.0015110425220697782,0.0016727459772772225
0.0565,-5.696336561336653,-33.02284757596326,-33.022847575963254,0.01,0.009950619183393223,-0.0008322162869859975,0.0005409195122770311,0.00974195744381996,-0.0015235056246152867,0.001665291498376924
0.056600000000000004,-5.778932016698417,-32.93284757596326,-32.93284757596325,0.010000000000000002,0.009949178005443088,-0.0008451034732131178,0.000547409477055917,0.009741285555358675,-0.001535909828657413,0.0016578108237051783
0.0567,-5.861299329719266,-32.84284757596326,-32.842847575963276,0.010000000000000002,0.009947720218435473,-0.0008579780350356499,0.0005538376541248573,0.009740605879367887,-0.0015482546011727283,0.001650304454569298
0.0568,-5.943435248678736,-32.75284757596326,-32.752847575963244,0.010000000000000002,0.009946246054990105,-0.0008708392897646446,0.0005602038423609965,0.009739918580461669,-0.0015605394135528327,0.0016427728950545064
0.056900000000000006,-6.025336530991385,-32.662847575963255,-32.66284757596327,0.01,0.009944755750305704,-0.0008836865551520297,0.000566507845493034,0.009739223825033035,-0.001572763741631985,0.0016352166519812178
0.057,-6.106999943334808,-32.57284757596326,-32.572847575963266,0.01,0.009943249542121316,-0.0008965191494363189,0.000572749472106429,0.009738521781221749,-0.0015849270657141857,0.0016276362348621328
0.057100000000000005,-6.188422261777332,-32.482847575963255,-32.48284757596326,0.010000000000000002,0.009941727670677244,-0.0009093363913881068,0.0005789285356481487,0.009737812618881778,-0.0015970288705997406,0.0016200321558591832
0.0572,-6.269600271905232,-32.39284757596326,-32.39284757596326,0.010000000000000002,0.009940190378675594,-0.0009221376003553459,0.0005850448544308936,0.00973709650954842,-0.0016090686456112406,0.0016124049297403021
0.057300000000000004,-6.3505307689496835,-32.30284757596326,-32.302847575963256,0.01,0.00993863791124046,-0.0009349220963084082,0.0005910982516368724,0.009736373626405118,-0.0016210458846190301,0.0016047550738360517
0.0574,-6.431210557913215,-32.212847575963266,-32.21284757596328,0.01,0.00993707051587771,-0.0009476891998849086,0.0005970885553210742,0.009735644144249957,-0.0016329600860660975,0.0015970831079961108
0.0575,-6.511636453695923,-32.12284757596326,-32.12284757596325,0.01,0.009935488442434413,-0.0009604382324343126,0.0006030155984140772,0.009734908239461828,-0.0016448107529924406,0.0015893895545456076
0.057600000000000005,-6.591805281221152,-32.03284757596326,-32.032847575963274,0.01,0.009933891943057903,-0.0009731685160622901,0.0006088792187243662,0.009734166089966302,-0.0016565973930588612,0.0015816749382413363
0.0577,-6.6717138755608465,-31.942847575963263,-31.94284757596327,0.01,0.009932281272154512,-0.0009858793736748396,0.0006146792589401831,0.009733417875201222,-0.0016683195185702212,0.0015739397862278423
0.057800000000000004,-6.751359082060542,-31.85284757596326,-31.852847575963267,0.01,0.009930656686347926,-0.000998570129022162,0.0006204155666309017,0.009732663776081967,-0.0016799766464981472,0.0015661846279933851
0.0579,-6.830737756463857,-31.762847575963264,-31.762847575963264,0.01,0.00992901844443722,-0.001011240106742282,0.0006260879942479307,0.009731903974966446,-0.0016915682985031752,0.001558409995325796
0.058,-6.909846765036643,-31.67284757596326,-31.67284757596326,0.01,0.009927366807354576,-0.0010238886324044126,0.0006316963991251438,0.009731138655619835,-0.0017030940009563496,0.0015506164222682268
0.058100000000000006,-6.988682984690698,-31.582847575963257,-31.582847575963257,0.01,0.009925702038122658,-0.0010365150325520602,0.0006372406434788485,0.009730368003178986,-0.001714553284960267,0.0015428044450747991
0.0582,-7.0672433031070545,-31.49284757596326,-31.492847575963253,0.01,0.009924024401811681,-0.0010491186347458663,0.0006427205944072932,0.009729592204116629,-0.0017259456863695736,0.0015349746021661676
0.058300000000000005,-7.1455246188588735,-31.402847575963257,-31.40284757596325,0.010000000000000004,0.009922334165496182,-0.001061698767606179,0.0006481361238896997,0.009728811446205271,-0.001737270745810904,0.0015271274340849838
0.0584,-7.223523841533826,-31.31284757596326,-31.312847575963247,0.01,0.00992063159821146,-0.0010742547608553407,0.0006534871087848456,0.009728025918480846,-0.0017485280087022638,0.0015192634834512973
0.0585,-7.301237891856176,-31.222847575963257,-31.22284757596327,0.01,0.009918916970909785,-0.0010867859453597222,0.0006587734308291923,0.009727235811206157,-0.0017597170252718814,0.0015113832949178703
0.058600000000000006,-7.378663701808282,-31.132847575963254,-31.13284757596324,0.009999999999999998,0.00991719055641625,-0.0010992916531714443,0.0006639949766345518,0.009726441315834002,-0.0017708373505764831,0.0015034874151254357
0.0587,-7.455798214751726,-31.042847575963258,-31.042847575963265,0.01,0.009915452629384418,-0.0011117712175698357,0.0006691516376853018,0.00972564262497015,-0.0017818885445190324,0.0014955763926578873
0.058800000000000005,-7.532638385548028,-30.95284757596326,-30.95284757596326,0.01,0.009913703466251636,-0.001124223973102597,0.0006742433103351657,0.009724839932336013,-0.0017928701718659264,0.0014876507779974194
0.0589,-7.609181180678806,-30.862847575963265,-30.862847575963258,0.01,0.009911943345194144,-0.00113664925562666,0.0006792698958035294,0.009724033432731156,-0.0018037818022636253,0.001479711123479623
0.059000000000000004,-7.685423578365586,-30.77284757596326,-30.772847575963254,0.01,0.009910172546081892,-0.0011490464023487682,0.0006842313001713277,0.009723223321995553,-0.0018146230102547508,0.0014717579832485288
0.0591,-7.761362568689035,-30.682847575963265,-30.68284757596325,0.01,0.009908391350433145,-0.001161414751865736,0.0006891274343764863,0.009722409796971653,-0.0018253933752936274,0.0014637919132116316
0.0592,-7.836995153707859,-30.592847575963262,-30.592847575963276,0.010000000000000002,0.009906600041368828,-0.0011737536442044288,0.0006939582142089309,0.009721593055466249,-0.0018360924817612911,0.0014558134709948662
0.059300000000000005,-7.912318347577104,-30.50284757596326,-30.502847575963244,0.01,0.009904798903566638,-0.0011860624208614096,0.0006987235603051673,0.009720773296212123,-0.001846719918979944,0.001447823215897581
0.0594,-7.9873291766660355,-30.412847575963262,-30.41284757596327,0.01,0.009902988223214977,-0.0011983404248422926,0.0007034233981424179,0.009719950718829555,-0.0018572752812268671,0.0014398217088474796
