t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,robot_s_mm,a1_mm,a2_mm,phi_robot_rad,phi_field_rad,f_robot_directed_Hz,f_field_Hz,omega_spin_rad_s,omega_wobble_rad_s,true_axis_angle_deg,Tmag_norm_Nmm
0.0158085427931605,-7.468174204284,-3.676918015967,-9.550745259298,-0.9384984982445208,-1.1997491703530387,-2.353282681169459,2.763414958983938e-06,3.023127589268441e-06,-1.5491503781909478e-06,-0.0004141954639749,-0.0013766428785722,0.0001115937998717,18.994811882758963,13.799960625932426,-4.37899869271291e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,5.981839886806973e-06,-0.0013078177425383,-0.0006072344222491,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.308256659123117,30.0,0.01,-0.0074533786802341,0.0027353731690048,0.0060798749884614,18.994811882758963,-0.31717408424352234,-0.3415719212825491,-2.319174621670396,1.0260710939600142,-163.66560784767137,28.375523409958205,-709.7362136055117,646.1077448218309,118.28509585649607,0.0014419281097442897
0.0159086204212203,-7.468174204284,-3.676918015967,-9.550745259298,-0.9832299242828348,-1.121586501000888,-2.3246189474948005,2.841909882398481e-06,3.108999661365521e-06,-1.5931540627980612e-06,-0.000777650227058,-0.0021820911191289,3.5985948936981607e-06,18.99541234852732,13.799960625932426,-4.503384343119633e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0001570725515774,-0.0020389700141283,-0.001088211363999,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.327120847589196,30.0,0.01,-0.0075143318904824,0.0026878832936668,0.0060257862258218,18.99541234852732,-0.31780051870023485,-0.2737136962474505,-2.430589082346381,1.0439066380543358,-191.50740411875324,28.352952902850387,-651.3751248532028,652.460777528538,119.4148575124871,0.002316522065016818
0.0160086525389637,-7.468174204284,-3.676918015967,-9.550745259298,-1.023934010523729,-1.0465412596686607,-2.296134037719358,2.90828279265021e-06,3.18161046326833e-06,-1.630362234767973e-06,-0.0011151698056399,-0.0029399435191251,-0.000115272834668,18.99601254123378,13.799960625932426,-4.6085610507577575e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003120159799971,-0.0027171519787525,-0.0015555997460969,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.345976457562736,30.0,0.01,-0.0075743514450866,0.0026389192783268,0.0059720436392234,18.99601254123378,-0.3158631836059114,-0.20768424736593916,-2.559953788131065,1.0617200226403984,-218.8495113177354,28.330821606642306,-582.216884024534,647.8003648300838,120.40889899224386,0.003146451877507267
0.016108655381763,-7.468174204284,-3.676918015967,-9.550745259298,-1.0600696505015574,-0.97547243726305,-2.26891972430284,2.9640730677714013e-06,3.2426440475960934e-06,-1.6616378582578118e-06,-0.0014212552495306,-0.0036356794753166,-0.0002429807387034,18.996612558290572,13.799960625932426,-4.696968164943611e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0004568393519452,-0.0033296322653158,-0.0020005044751812,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.36482654933932,30.0,0.01,-0.0076334267708646,0.0025884922541619,0.0059186572450168,18.996612558290572,-0.3115004833928413,-0.14510853961891834,-2.705646771368764,1.0795144257460831,-240.5571402563943,28.309130878109507,-504.4429379244467,631.0785992616458,121.27622867335188,0.003911159849831956
0.0162087566366598,-7.468174204284,-3.676918015967,-9.550745259298,-1.0912547703435005,-0.9091282907837784,-2.2439852107211147,3.011578663597841e-06,3.29461433780555e-06,-1.6882691506380834e-06,-0.0016920336080391,-0.004258509887187,-0.0003772046629636,18.99721316581996,13.799960625932426,-4.7722471024568606e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0005899833175178,-0.0038674085422797,-0.002415623811755,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.383695191359259,30.0,0.01,-0.007691611305705,0.0025365542534428,0.0058655782358853,18.99721316581996,-0.304953944390984,-0.08741941123602198,-2.862414893299153,1.0973128284100198,-250.5719914565483,28.287858583203928,-420.52666369853125,601.7408286438662,122.0361951087033,0.004597843793319291
0.0163088539101786,-7.468174204284,-3.676918015967,-9.550745259298,-1.1171691708136926,-0.8483022348789545,-2.222361339801815,3.053370698465395e-06,3.3403340923465847e-06,-1.7116974621951157e-06,-0.0019242740990541,-0.0047995856598157,-0.0005148308445334,18.99781374946107,13.799960625932426,-4.838472142404578e-06,1.809263168437022e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0007097274291527,-0.0043236405367073,-0.0027939798850978,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.40256308290712,30.0,0.01,-0.00774882348355,0.0024831748187614,0.0058128803049996,18.99781374946107,-0.2965761892019255,-0.03598825279055884,-3.0208373175457233,1.1150972837722195,-244.58947208685183,28.267032082584926,-332.87785443501014,560.7109337389323,122.7125315566074,0.005196528082545301
0.0164089286980192,-7.468174204284,-3.676918015967,-9.550745259298,-1.1375893307864184,-0.7935120164911504,-2.2049475323624725,3.092535052993834e-06,3.3831792105963424e-06,-1.733652715217139e-06,-0.0021168811738187,-0.0052541822770576,-0.0006532589161635,18.998414198188115,13.799960625932426,-4.900533273225133e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0008154232509848,-0.0046953563338715,-0.0031309867990598,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.421426736004497,30.0,0.01,-0.0078050327539969,0.0024283833852498,0.0057605917962721,18.998414198188115,-0.2867065275043051,0.00815869294333824,-3.170041576047725,1.1328647907542302,-222.79835794869453,28.246660108522732,-243.86331151428809,509.9829738802002,123.33729184452832,0.005702136837726831
0.0165089897817667,-7.468174204284,-3.676918015967,-9.550745259298,-1.1525149426628585,-0.7450624601688616,-2.19249582102786,3.13165419687566e-06,3.425974869190153e-06,-1.7555826234786608e-06,-0.0022697418063261,-0.0056214793397866,-0.0007892185521402,18.9990145646906,13.799960625932426,-4.962522761760559e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0009061157282604,-0.004983383565823,-0.0034235166541086,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.440287805941189,30.0,0.01,-0.0078602245891467,0.0023721954100972,0.0057087265081177,18.9990145646906,-0.27576056356996403,0.04433631308403133,-3.301006690932712,1.1506171998144712,-188.98994231216622,28.2267454836649,-154.53905394067993,451.5278297290136,123.93851572495247,0.006113560644834918
0.0166089989769483,-7.468174204284,-3.676918015967,-9.550745259298,-1.1618623923418554,-0.7031844514160341,-2.1857275327017995,3.1732099681458266e-06,3.4714361554916377e-06,-1.7788784873770262e-06,-0.0023832600095147,-0.0059012732779458,-0.0009196174186516,18.99961461986169,13.799960625932426,-5.02837341060182e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0009812231824551,-0.0051891575066276,-0.0036688548905973,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.459139095113609,30.0,0.01,-0.0079143593041699,0.0023146536851492,0.0056573222572453,18.99961461986169,-0.26408327603331627,0.07196162534921763,-3.407629389663393,1.1683480359094829,-147.85352783132097,28.20730020280654,-64.72730897533953,387.08445462988516,124.54414037132246,0.006430447167237797
0.0167090689654162,-7.468174204284,-3.676918015967,-9.550745259298,-1.1654913522879993,-0.6679629215402162,-2.1852610655037426,3.219410413332072e-06,3.5219786337484597e-06,-1.8047781217769128e-06,-0.0024583612772866,-0.0060942285656111,-0.001041696809275,19.000215039792497,13.799960625932426,-5.10158416326696e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0010405283489809,-0.0053148502332674,-0.0038649659733211,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.478001843550558,30.0,0.01,-0.0079674784939658,0.0022557136669743,0.0056063394742752,19.000215039792497,-0.25192304828206136,0.09061079324758375,-3.4868617953883447,1.1860775651629838,-103.0093494805851,28.188307067459608,25.37887285948105,319.3993709314108,125.18004677103819,0.006653442283662363
0.0168091388578955,-7.468174204284,-3.676918015967,-9.550745259298,-1.1633758982465188,-0.6393456346456942,-2.191598087883782,3.2713687050954966e-06,3.5788200953648595e-06,-1.8339055631963743e-06,-0.0024958593654145,-0.0062018857067377,-0.0011519088686033,19.00081545914737,13.799960625932426,-5.183918989952306e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0010832353749981,-0.0053636559425548,-0.0040096621285565,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.4968645738940545,30.0,0.01,-0.0080195299877776,0.0021954309443421,0.0055558277280491,19.00081545914737,-0.23954780597457162,0.1000313778664616,-3.5371653183462572,1.2037952819251327,-55.40302558746748,28.169782490669597,115.26703247022127,251.19076544628416,125.85982868301627,0.0067837743427189255
0.0169091444496911,-7.468174204284,-3.676918015967,-9.550745259298,-1.155419605863656,-0.6173035476906688,-2.205009425925366,3.3293384196329007e-06,3.642237948261075e-06,-1.8664029646117088e-06,-0.0024964193255976,-0.0062255922425473,-0.0012464361730633,19.001415492698147,13.799960625932426,-5.2757797158816365e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0011083742284162,-0.005338683473372,-0.0041004483528183,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.515715183844239,30.0,0.01,-0.0080704629220281,0.0021338669132013,0.0055058369228404,19.001415492698147,-0.22717104796348805,0.10007185424830059,-3.5565294396493963,1.221490125652003,-3.1587509236080744,28.15174253340794,204.95480344677367,186.05796176297807,126.58710803813554,0.006822295167551971
0.017009219727905,-7.468174204284,-3.676918015967,-9.550745259298,-1.1413893266951494,-0.6015893674214727,-2.225637615597101,3.3931836251367274e-06,3.712083485419236e-06,-1.9021941236377488e-06,-0.0024611475750445,-0.0061660905172177,-0.0013224287331467,19.00201594436743,13.799960625932426,-5.376950939019272e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0011158433935563,-0.0052422792716095,-0.0041352314284005,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.534578929374803,30.0,0.01,-0.0081203273235365,0.0020709608921641,0.0054563179106199,19.00201594436743,-0.214825714561426,0.09070519046678951,-3.541112097733421,1.2391861016377916,57.603116352892464,28.134167416017302,294.3588928719157,131.93032108365887,127.36123556923829,0.006769544844885914
0.0171092529882381,-7.468174204284,-3.676918015967,-9.550745259298,-1.121020332005345,-0.5917547321124957,-2.2532819357660294,3.462060310744024e-06,3.787433373730382e-06,-1.9408058939077904e-06,-0.0023921807973986,-0.0060244700349178,-0.0013781085852331,19.002616143929423,13.799960625932426,-5.486095211851772e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0011067403030002,-0.0050769640938356,-0.004112847302463,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.553434754721428,30.0,0.01,-0.0081690493502063,0.0020068049198478,0.0054073437774536,19.002616143929423,-0.20240467944913232,0.07217439390856611,-3.484121410465011,1.256863754291652,134.00718040951293,28.117081179298918,383.0886843646861,100.9920498893634,128.1735429049511,0.006626911153905585
0.0172092822789771,-7.468174204284,-3.676918015967,-9.550745259298,-1.094119481308422,-0.5875052117976446,-2.2876805672023868,3.533500503407523e-06,3.865587693884706e-06,-1.980854747636e-06,-0.0022900192941596,-0.0058010119222529,-0.0014096457549345,19.00321631967386,13.799960625932426,-5.599301702705989e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0010802098374067,-0.0048449400735073,-0.0040302271940229,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.572289831817188,30.0,0.01,-0.0082166309835989,0.0019413982851638,0.0053589129473919,19.00321631967386,-0.18993181627017372,0.04468580647586595,-3.372663202429429,1.274530118901824,233.34675329466663,28.10048130748558,470.660622912633,103.93152078417845,128.99371388985824,0.006393983800741786
0.0173093166429818,-7.468174204284,-3.676918015967,-9.550745259298,-1.0605070755860202,-0.5883363484281012,-2.328284540510521,3.604487719827849e-06,3.94324646595872e-06,-2.0206496661685046e-06,-0.0021562530864882,-0.0054968846263456,-0.0014143971917523,19.00381652585789,13.799960625932426,-5.711790392431484e-06,1.0587911840678754e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0010365508910196,-0.0045489830647483,-0.0038856148434116,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.5911458652010175,30.0,0.01,-0.0082630595891248,0.0018747583092243,0.0053110382702976,19.00381652585789,-0.17732258161284814,0.008731260346538306,-3.190792333305841,1.29218709894081,350.70107330769974,28.084370413154556,556.0984258024012,128.15369453755065,129.78394133531017,0.006071712063691862
0.017409352537282,-7.468174204284,-3.676918015967,-9.550745259298,-1.0201207412296145,-0.593716380270252,-2.3744074132314057,3.6710633843859815e-06,4.0160790775233535e-06,-2.05797150073166e-06,-0.0019924365346322,-0.0051140509368954,-0.0013893470591526,19.00441674122369,13.799960625932426,-5.817288391245875e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0009757085972516,-0.0041926612964323,-0.0036773889605427,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.610002187038746,30.0,0.01,-0.0083083169006063,0.0018069109238672,0.0052637385186108,19.00441674122369,-0.16455366038968333,-0.03503714383388025,-2.931803240986795,1.3098343771890941,448.65249678722836,28.06875316962253,638.4722877882089,154.4423771182616,130.49275762992832,0.005661590375545891
0.0175093892239738,-7.468174204284,-3.676918015967,-9.550745259298,-0.9729733348251683,-0.6030248480727428,-2.425210346253203,3.728949397630674e-06,4.079405362670602e-06,-2.09042197980953e-06,-0.0018008511475998,-0.0046557575344597,-0.0013322239554803,19.00501696134384,13.799960625932426,-5.9090164813399055e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0008982080997901,-0.0037804987460867,-0.0034051453982692,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.62885865823876,30.0,0.01,-0.0083523864519877,0.0017378807109359,0.005217030878882,19.00501696134384,-0.15159615980334976,-0.08575427495272323,-2.6267940102225142,1.3274721348347482,468.88248773885323,28.053633706976374,716.1627909970603,172.9913481288312,131.06325075640203,0.005166620146967006
0.0176094336032958,-7.468174204284,-3.676918015967,-9.550745259298,-0.919174975231228,-0.6152998672784712,-2.4796428076003334,3.774485201575864e-06,4.129220735044804e-06,-2.115949021151471e-06,-0.0015859129234847,-0.0041279208606412,-0.0012435025006814,19.005617227619773,13.799960625932426,-5.981174021523784e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0008067361536333,-0.0033186886082248,-0.0030719100901318,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.647716579465426,30.0,0.01,-0.0083952554605403,0.0016676873060111,0.0051709288142108,19.005617227619773,-0.13829868789918162,-0.14218179677290582,-2.3423508860102573,1.3451019014910033,401.968191521428,28.039014989255,788.9697760683235,179.40202257860736,131.44705076218378,0.004593598687499102
0.0177095138361721,-7.468174204284,-3.676918015967,-9.550745259298,-0.858956787206132,-0.6298052701539502,-2.5370263270951563,3.8031061001488543e-06,4.1605314970512e-06,-2.1319936892547426e-06,-0.0013499869369905,-0.0035359082296185,-0.0011209264703739,19.006217709017037,13.799960625932426,-6.026527643508041e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0007013636955913,-0.0028134682694377,-0.0026784460333721,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.666581258927855,30.0,0.01,-0.008436919952807,0.0015963351719945,0.005125436150083,19.006217709017037,-0.12480860222773647,-0.2033043780625474,-2.121373930760783,1.3627289504695272,300.7111183424922,28.024896988309344,855.4705207505581,175.75871913867064,131.58282341086468,0.003947352009931938
0.017809524133603,-7.468174204284,-3.676918015967,-9.550745259298,-0.7925365563319868,-0.6461874329736521,-2.5960201105907594,3.8114836192425418e-06,4.1696963562843074e-06,-2.1366900656820674e-06,-0.0010977929249954,-0.0028880442510383,-0.0009654691946771,19.006817770801614,13.799960625932426,-6.0398029371949964e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0005846080385472,-0.0022728328293204,-0.0022294716950939,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.685432755869394,30.0,0.01,-0.0084773217044633,0.0015239256662201,0.0050806168211025,19.006817770801614,-0.1111518831653537,-0.2677722753192198,-1.9642505561023245,1.3803349728647873,212.63615227178786,28.011298212887375,911.6460570601628,163.87666319989066,131.42928738563643,0.0032369862013910066
0.0179095614122552,-7.468174204284,-3.676918015967,-9.550745259298,-0.7203415604163272,-0.6637333228144793,-2.6552196554161096,3.798022632436064e-06,4.154970272363706e-06,-2.1291439341341124e-06,-0.0008360825089735,-0.0021959051758941,-0.0007814068982569,19.00741799447353,13.799960625932426,-6.018472212528923e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.000461088007789,-0.001706610666586,-0.0017339285238272,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.704289338651318,30.0,0.01,-0.0085164862942432,0.0014504150830846,0.0050364429200307,19.00741799447353,-0.0972341200814906,-0.33396276954922044,-1.8541165830517419,1.3979373570794948,149.79108197147568,27.998209001227064,953.7939707435328,142.5421808049713,130.97350479669953,0.0024762128834115594
0.0180096600983516,-7.468174204284,-3.676918015967,-9.550745259298,-0.6434146348622766,-0.6816979059711393,-2.7133001805842403,3.761642879087405e-06,4.115171459057889e-06,-2.10874970833196e-06,-0.0005714977042233,-0.0014754558344767,-0.0005725893114851,19.008018586590108,13.799960625932426,-5.960823652786899e-06,1.0587911840678754e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003340765459409,-0.0011282803930904,-0.0012028359327317,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.723157496463774,30.0,0.01,-0.0085544116058044,0.0013758028559286,0.0049929158394766,19.008018586590108,-0.08323808194173121,-0.40010890144178707,-1.7759091931885742,1.415542473635006,107.54646116516818,27.98562901310867,982.3247045655319,115.86177860621294,130.21433976666935,0.0016826877503122255
0.0181097008196263,-7.468174204284,-3.676918015967,-9.550745259298,-0.5625851309280218,-0.699803820535198,-2.769243275634473,3.702230098291445e-06,4.050174916936879e-06,-2.0754433344411275e-06,-0.000309318152498,-0.0007392405191379,-0.0003426596308447,19.00861883091776,13.799960625932426,-5.866676196361602e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.000206400939694,-0.0005481679988577,-0.0006453529145611,1.0,False,,,,,,,,,,,,,,,,,,30.0,7.7420147281647616,30.0,0.01,-0.0085910388621106,0.0013002044368523,0.0049501029981298,19.00861883091776,-0.06934652047405229,-0.464918052057256,-1.7188632767997902,1.4331296534086269,79.60037055381709,27.973576958479143,995.3272301956331,83.75416603980176,129.16542611042573,0.0008715330671929058
