561 361 -70 0.25 0 1
1.01000000000000000e+02 -9.66340208264660938e-01 -1.69052974436265407e-01 -1.93927031961155905e-01
1.02000000000000000e+02 -9.66313442282375368e-01 -1.68276291037671444e-01 -1.94734232067685864e-01
1.03000000000000000e+02 -9.66296658065560643e-01 -1.67427570033110235e-01 -1.95547378924231352e-01
1.04000000000000000e+02 -9.66289663042975810e-01 -1.66507043225500057e-01 -1.96366218206172338e-01
1.05000000000000000e+02 -9.66292247710631824e-01 -1.65514962328288162e-01 -1.97190489780315004e-01
1.06000000000000000e+02 -9.66304185960755069e-01 -1.64451598991317283e-01 -1.98019927744460450e-01
1.07000000000000000e+02 -9.66325235432039742e-01 -1.63317244827294455e-01 -1.98854260475441441e-01
1.08000000000000000e+02 -9.66355137880744230e-01 -1.62112211438514425e-01 -1.99693210685796985e-01
1.09000000000000000e+02 -9.66393619572166074e-01 -1.60836830443470413e-01 -2.00536495489240352e-01
1.10000000000000000e+02 -9.66440391691994916e-01 -1.59491453502963232e-01 -2.01383826475055816e-01
1.11000000000000000e+02 -9.66495150777036072e-01 -1.58076452345308177e-01 -2.02234909791549011e-01
1.12000000000000000e+02 -9.66557579164756597e-01 -1.56592218790217647e-01 -2.03089446238650884e-01
1.13000000000000000e+02 -9.66627345461102294e-01 -1.55039164770927357e-01 -2.03947131369764584e-01
1.14000000000000000e+02 -9.66704105025995242e-01 -1.53417722354118435e-01 -2.04807655602919608e-01
1.15000000000000000e+02 -9.66787500475913331e-01 -1.51728343757177503e-01 -2.05670704341283872e-01
1.16000000000000000e+02 -9.66877162202924523e-01 -1.49971501362326315e-01 -2.06535958103060996e-01
1.17000000000000000e+02 -9.66972708909534351e-01 -1.48147687727144761e-01 -2.07403092660782218e-01
1.18000000000000000e+02 -9.67073748158681079e-01 -1.46257415591002887e-01 -2.08271779189981660e-01
1.19000000000000000e+02 -9.67179876938195737e-01 -1.44301217876914245e-01 -2.09141684427222752e-01
1.20000000000000000e+02 -9.67290682239030364e-01 -1.42279647688317024e-01 -2.10012470837423665e-01
1.21000000000000000e+02 -9.67405741646533590e-01 -1.40193278300290464e-01 -2.10883796790406863e-01
1.22000000000000000e+02 -9.67524623944040707e-01 -1.38042703144709678e-01 -2.11755316746578964e-01
1.23000000000000000e+02 -9.67646889728028481e-01 -1.35828535788847599e-01 -2.12626681451623556e-01
1.24000000000000000e+02 -9.67772092034069775e-01 -1.33551409906932650e-01 -2.13497538140069609e-01
1.25000000000000000e+02 -9.67899776972808712e-01 -1.31211979244176380e-01 -2.14367530747576446e-01
1.26000000000000000e+02 -9.68029484375165450e-01 -1.28810917572792422e-01 -2.15236300131754293e-01
1.27000000000000000e+02 -9.68160748445964447e-01 -1.26348918639534097e-01 -2.16103484301319371e-01
1.28000000000000000e+02 -9.68293098425169640e-01 -1.23826696104289050e-01 -2.16968718653359594e-01
1.29000000000000000e+02 -9.68426059255903415e-01 -1.21244983469279366e-01 -2.17831636218468988e-01
1.30000000000000000e+02 -9.68559152258408385e-01 -1.18604533998428893e-01 -2.18691867913484439e-01
1.31000000000000000e+02 -9.68691895809110415e-01 -1.15906120626472042e-01 -2.19549042801542305e-01
1.32000000000000000e+02 -9.68823806023931255e-01 -1.13150535857395693e-01 -2.20402788359150281e-01
