time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  8.2267323836E-03,  6.8369538515E-02,  1.2773244915E+01,  0.0000000000E+00,  1.8527049857E-07
  8.2369078779E-03,  6.8499967605E-02,  1.2850052646E+01,  0.0000000000E+00,  1.8448609879E-07
  8.2470612646E-03,  6.8630571612E-02,  1.2868734343E+01,  0.0000000000E+00,  1.8456997368E-07
  8.2571860243E-03,  6.8761394545E-02,  1.2951002599E+01,  0.0000000000E+00,  1.8449352111E-07
  8.2673376796E-03,  6.8893215530E-02,  1.3008603400E+01,  0.0000000000E+00,  1.8501137476E-07
  8.2775089678E-03,  6.9025637292E-02,  1.3046143797E+01,  0.0000000000E+00,  1.8531207462E-07
  8.2876938903E-03,  6.9158635115E-02,  1.3071646444E+01,  0.0000000000E+00,  1.8520026121E-07
  8.2977040949E-03,  6.9289599568E-02,  1.3100031342E+01,  0.0000000000E+00,  1.8455941049E-07
  8.3078558361E-03,  6.9422704713E-02,  1.3109225077E+01,  0.0000000000E+00,  1.8378822641E-07
  8.3179686101E-03,  6.9555053045E-02,  1.3062053278E+01,  0.0000000000E+00,  1.8321182951E-07
  8.3280169932E-03,  6.9686209800E-02,  1.3051676638E+01,  0.0000000000E+00,  1.8297761849E-07
  8.3381640414E-03,  6.9818842299E-02,  1.3102466178E+01,  0.0000000000E+00,  1.8132053594E-07
  8.3483302638E-03,  6.9952024426E-02,  1.3084977478E+01,  0.0000000000E+00,  1.8148526214E-07
  8.3584996597E-03,  7.0085245634E-02,  1.3118118995E+01,  0.0000000000E+00,  1.8197672414E-07
  8.3685102763E-03,  7.0216914433E-02,  1.3174145677E+01,  0.0000000000E+00,  1.8193921813E-07
  8.3785571174E-03,  7.0349322642E-02,  1.3191305119E+01,  0.0000000000E+00,  1.8280516494E-07
  8.3886408176E-03,  7.0482193493E-02,  1.3170235776E+01,  0.0000000000E+00,  1.8407748320E-07
  8.3987673546E-03,  7.0615718679E-02,  1.3205904163E+01,  0.0000000000E+00,  1.8405868578E-07
  8.4088938630E-03,  7.0749542955E-02,  1.3215633069E+01,  0.0000000000E+00,  1.8391039330E-07
  8.4190278368E-03,  7.0883487386E-02,  1.3208188780E+01,  0.0000000000E+00,  1.8440031895E-07
  8.4291464725E-03,  7.1017234316E-02,  1.3243299373E+01,  0.0000000000E+00,  1.8326989347E-07
  8.4392241669E-03,  7.1151205602E-02,  1.3303926399E+01,  0.0000000000E+00,  1.8299167642E-07
  8.4492816300E-03,  7.1285226724E-02,  1.3343648156E+01,  0.0000000000E+00,  1.8280132809E-07
  8.4593374127E-03,  7.1419658272E-02,  1.3382513915E+01,  0.0000000000E+00,  1.8264883778E-07
  8.4693987106E-03,  7.1554498473E-02,  1.3408535800E+01,  0.0000000000E+00,  1.8281783479E-07
  8.4794778898E-03,  7.1689696878E-02,  1.3428477267E+01,  0.0000000000E+00,  1.8344014099E-07
  8.4895970181E-03,  7.1825651233E-02,  1.3450862886E+01,  0.0000000000E+00,  1.8456973461E-07
  8.4997732526E-03,  7.1962570441E-02,  1.3465958705E+01,  0.0000000000E+00,  1.8546178626E-07
  8.5098069935E-03,  7.2097963208E-02,  1.3505244737E+01,  0.0000000000E+00,  1.8600081628E-07
  8.5198460483E-03,  7.2233531466E-02,  1.3501266180E+01,  0.0000000000E+00,  1.8589402297E-07
  8.5298842923E-03,  7.2369033883E-02,  1.3500661690E+01,  0.0000000000E+00,  1.8602909385E-07
  8.5399322211E-03,  7.2504883334E-02,  1.3539791719E+01,  0.0000000000E+00,  1.8599356917E-07
  8.5499764156E-03,  7.2640989032E-02,  1.3570476661E+01,  0.0000000000E+00,  1.8600921376E-07
  8.5600099093E-03,  7.2777228689E-02,  1.3594501778E+01,  0.0000000000E+00,  1.8558708382E-07
  8.5700432401E-03,  7.2913747699E-02,  1.3612742854E+01,  0.0000000000E+00,  1.8582041308E-07
  8.5800451812E-03,  7.3049954785E-02,  1.3609901591E+01,  0.0000000000E+00,  1.8516978307E-07
  8.5900592588E-03,  7.3186220030E-02,  1.3616979747E+01,  0.0000000000E+00,  1.8574039153E-07
  8.6000908164E-03,  7.3322932693E-02,  1.3647815262E+01,  0.0000000000E+00,  1.8575954707E-07
  8.6102574422E-03,  7.3461959728E-02,  1.3703061481E+01,  0.0000000000E+00,  1.8429384501E-07
  8.6203709719E-03,  7.3600618420E-02,  1.3722718628E+01,  0.0000000000E+00,  1.8318324395E-07
  8.6304257992E-03,  7.3738787536E-02,  1.3756966268E+01,  0.0000000000E+00,  1.8252404498E-07
  8.6404566594E-03,  7.3876866554E-02,  1.3778781664E+01,  0.0000000000E+00,  1.8214416146E-07
  8.6504890146E-03,  7.4015129982E-02,  1.3778906578E+01,  0.0000000000E+00,  1.8248483286E-07
  8.6605503837E-03,  7.4153801482E-02,  1.3775603751E+01,  0.0000000000E+00,  1.8313167516E-07
  8.6706220110E-03,  7.4292598590E-02,  1.3779456244E+01,  0.0000000000E+00,  1.8328842082E-07
  8.6807143360E-03,  7.4431686253E-02,  1.3783345757E+01,  0.0000000000E+00,  1.8334062187E-07
  8.6907821368E-03,  7.4570634776E-02,  1.3831122162E+01,  0.0000000000E+00,  1.8278400358E-07
  8.7009457440E-03,  7.4711418591E-02,  1.3864981689E+01,  0.0000000000E+00,  1.8051396563E-07
  8.7110663944E-03,  7.4851887258E-02,  1.3897746194E+01,  0.0000000000E+00,  1.8093248395E-07
  8.7211976413E-03,  7.4992816493E-02,  1.3927598175E+01,  0.0000000000E+00,  1.8078480521E-07
  8.7313431167E-03,  7.5134332630E-02,  1.3961269870E+01,  0.0000000000E+00,  1.8131810120E-07
  8.7415055045E-03,  7.5276332166E-02,  1.3981269823E+01,  0.0000000000E+00,  1.8160359561E-07
  8.7515103033E-03,  7.5416269379E-02,  1.3997135527E+01,  0.0000000000E+00,  1.8307703855E-07
  8.7615939148E-03,  7.5557512548E-02,  1.4015275742E+01,  0.0000000000E+00,  1.8381532244E-07
  8.7717208012E-03,  7.5699443524E-02,  1.3998936967E+01,  0.0000000000E+00,  1.8408033317E-07
  8.7818370011E-03,  7.5841012711E-02,  1.3991977085E+01,  0.0000000000E+00,  1.8394457169E-07
  8.7918589510E-03,  7.5981244456E-02,  1.3991175507E+01,  0.0000000000E+00,  1.8091425443E-07
  8.8019043548E-03,  7.6121955810E-02,  1.4012200618E+01,  0.0000000000E+00,  1.7814607091E-07
  8.8119847402E-03,  7.6263046112E-02,  1.3995919980E+01,  0.0000000000E+00,  1.8045284825E-07
  8.8221374382E-03,  7.6405236178E-02,  1.3996471135E+01,  0.0000000000E+00,  1.8164898603E-07
  8.8321478481E-03,  7.6545330722E-02,  1.3987794293E+01,  0.0000000000E+00,  1.8188010165E-07
  8.8421609640E-03,  7.6685333330E-02,  1.3982131231E+01,  0.0000000000E+00,  1.8200184464E-07
  8.8523392333E-03,  7.6827649294E-02,  1.3986745454E+01,  0.0000000000E+00,  1.8247472536E-07
  8.8623636878E-03,  7.6967923102E-02,  1.4000914032E+01,  0.0000000000E+00,  1.8358643745E-07
  8.8724474023E-03,  7.7109069430E-02,  1.3978906008E+01,  0.0000000000E+00,  1.8327528498E-07
  8.8825697306E-03,  7.7250349123E-02,  1.3929876261E+01,  0.0000000000E+00,  1.8392270097E-07
  8.8926777541E-03,  7.7390961602E-02,  1.3888934092E+01,  0.0000000000E+00,  1.8404222309E-07
  8.9027783919E-03,  7.7531170129E-02,  1.3863804964E+01,  0.0000000000E+00,  1.8223174634E-07
  8.9128251134E-03,  7.7670404417E-02,  1.3848351331E+01,  0.0000000000E+00,  1.8310114495E-07
  8.9228817332E-03,  7.7809655295E-02,  1.3849584668E+01,  0.0000000000E+00,  1.8310421894E-07
  8.9329339254E-03,  7.7948902786E-02,  1.3849517568E+01,  0.0000000000E+00,  1.8261284509E-07
  8.9429854248E-03,  7.8088235620E-02,  1.3858218502E+01,  0.0000000000E+00,  1.8284413100E-07
  8.9530650823E-03,  7.8227754832E-02,  1.3821878404E+01,  0.0000000000E+00,  1.8318694393E-07
  8.9631265055E-03,  7.8366598757E-02,  1.3774594575E+01,  0.0000000000E+00,  1.8255943677E-07
  8.9731582404E-03,  7.8504771407E-02,  1.3768036860E+01,  0.0000000000E+00,  1.8205271254E-07
  8.9831631358E-03,  7.8642661735E-02,  1.3797510170E+01,  0.0000000000E+00,  1.8153697558E-07
  8.9933255959E-03,  7.8782922165E-02,  1.3807380141E+01,  0.0000000000E+00,  1.8118082844E-07
  9.0034664679E-03,  7.8922804978E-02,  1.3768904518E+01,  0.0000000000E+00,  1.8101011687E-07
  9.0136049711E-03,  7.9062286103E-02,  1.3748173458E+01,  0.0000000000E+00,  1.8085043421E-07
  9.0237142480E-03,  7.9201005195E-02,  1.3681268839E+01,  0.0000000000E+00,  1.8015502736E-07
  9.0337822910E-03,  7.9338591006E-02,  1.3660676890E+01,  0.0000000000E+00,  1.7937963991E-07
  9.0438144465E-03,  7.9475330456E-02,  1.3573343927E+01,  0.0000000000E+00,  1.7879440716E-07
  9.0539864977E-03,  7.9613361680E-02,  1.3561374670E+01,  0.0000000000E+00,  1.7849644696E-07
  9.0641278862E-03,  7.9750884390E-02,  1.3560950032E+01,  0.0000000000E+00,  1.7750166559E-07
  9.0742371848E-03,  7.9887922561E-02,  1.3552395087E+01,  0.0000000000E+00,  1.7705887872E-07
  9.0843217399E-03,  8.0024454364E-02,  1.3519370877E+01,  0.0000000000E+00,  1.7680167222E-07
  9.0943901039E-03,  8.0160374857E-02,  1.3468524026E+01,  0.0000000000E+00,  1.7622894031E-07
  9.1044428823E-03,  8.0295444178E-02,  1.3400302541E+01,  0.0000000000E+00,  1.7638852603E-07
  9.1144827328E-03,  8.0429690534E-02,  1.3341061122E+01,  0.0000000000E+00,  1.7618322569E-07
  9.1245115294E-03,  8.0563464035E-02,  1.3344131217E+01,  0.0000000000E+00,  1.7577227155E-07
  9.1345275987E-03,  8.0696771053E-02,  1.3282375327E+01,  0.0000000000E+00,  1.7576090102E-07
  9.1445297619E-03,  8.0829194894E-02,  1.3216888805E+01,  0.0000000000E+00,  1.7539287223E-07
  9.1547036259E-03,  8.0963706388E-02,  1.3223056846E+01,  0.0000000000E+00,  1.8478344246E-07
  9.1648550929E-03,  8.1097604879E-02,  1.3180860858E+01,  0.0000000000E+00,  1.8377959071E-07
  9.1749797981E-03,  8.1230807272E-02,  1.3151145501E+01,  0.0000000000E+00,  1.8315178890E-07
  9.1851416990E-03,  8.1364157753E-02,  1.3093022828E+01,  0.0000000000E+00,  1.8009372020E-07
  9.1951508346E-03,  8.1494982174E-02,  1.3085388592E+01,  0.0000000000E+00,  1.7820750930E-07
  9.2051839932E-03,  8.1626615777E-02,  1.3095863131E+01,  0.0000000000E+00,  1.8065352034E-07
  9.2152178545E-03,  8.1757880980E-02,  1.3074429582E+01,  0.0000000000E+00,  1.8406787458E-07
  9.2253616519E-03,  8.1890446606E-02,  1.3043227025E+01,  0.0000000000E+00,  1.8453271916E-07
  9.2354944532E-03,  8.2022271639E-02,  1.3002526796E+01,  0.0000000000E+00,  1.8400975775E-07
  9.2456270152E-03,  8.2153773367E-02,  1.2957512436E+01,  0.0000000000E+00,  1.8469988225E-07
  9.2558049150E-03,  8.2286035332E-02,  1.2969060320E+01,  0.0000000000E+00,  1.8554829724E-07
  9.2659882730E-03,  8.2417908521E-02,  1.2940211274E+01,  0.0000000000E+00,  1.8501636318E-07
  9.2761684392E-03,  8.2549727280E-02,  1.2969902389E+01,  0.0000000000E+00,  1.8518097082E-07
  9.2863529048E-03,  8.2681876763E-02,  1.2978858242E+01,  0.0000000000E+00,  1.8503262843E-07
  9.2965351139E-03,  8.2813931814E-02,  1.2975475925E+01,  0.0000000000E+00,  1.8497446263E-07
  9.3067178005E-03,  8.2945690630E-02,  1.2957124045E+01,  0.0000000000E+00,  1.8516116462E-07
  9.3168943384E-03,  8.3077659146E-02,  1.2961102337E+01,  0.0000000000E+00,  1.8530792051E-07
  9.3270693730E-03,  8.3209079831E-02,  1.2853197938E+01,  0.0000000000E+00,  1.8447978947E-07
  9.3372251836E-03,  8.3339439514E-02,  1.2838723461E+01,  0.0000000000E+00,  1.8437515353E-07
  9.3473613591E-03,  8.3469630508E-02,  1.2817576987E+01,  0.0000000000E+00,  1.8362059029E-07
  9.3574533063E-03,  8.3599024500E-02,  1.2806873585E+01,  0.0000000000E+00,  1.8334043366E-07
  9.3675458261E-03,  8.3728566727E-02,  1.2854860567E+01,  0.0000000000E+00,  1.8361382320E-07
  9.3776544497E-03,  8.3858377226E-02,  1.2877450535E+01,  0.0000000000E+00,  1.8405357211E-07
  9.3877576892E-03,  8.3988485965E-02,  1.2863339065E+01,  0.0000000000E+00,  1.8346363889E-07
  9.3978117564E-03,  8.4118029676E-02,  1.2904907400E+01,  0.0000000000E+00,  1.8165204974E-07
  9.4079870377E-03,  8.4249072370E-02,  1.2880085498E+01,  0.0000000000E+00,  1.8509756335E-07
  9.4181613984E-03,  8.4380536460E-02,  1.2968710389E+01,  0.0000000000E+00,  1.8462427211E-07
  9.4283251414E-03,  8.4512506896E-02,  1.2981936215E+01,  0.0000000000E+00,  1.8452782574E-07
  9.4384874679E-03,  8.4644430557E-02,  1.3001034011E+01,  0.0000000000E+00,  1.8508004575E-07
  9.4486712499E-03,  8.4776857969E-02,  1.3015038162E+01,  0.0000000000E+00,  1.8474302103E-07
  9.4586793863E-03,  8.4907129820E-02,  1.3016078159E+01,  0.0000000000E+00,  1.8517438331E-07
  9.4686891946E-03,  8.5037383437E-02,  1.3030804254E+01,  0.0000000000E+00,  1.8597436500E-07
  9.4787025286E-03,  8.5167968102E-02,  1.3059524694E+01,  0.0000000000E+00,  1.8539280849E-07
  9.4887240982E-03,  8.5298958595E-02,  1.3072293606E+01,  0.0000000000E+00,  1.8571758553E-07
  9.4987535987E-03,  8.5430166960E-02,  1.3098668780E+01,  0.0000000000E+00,  1.8570800487E-07
  9.5087821563E-03,  8.5561509654E-02,  1.3121831413E+01,  0.0000000000E+00,  1.8532516050E-07
  9.5188097678E-03,  8.5693401969E-02,  1.3185548222E+01,  0.0000000000E+00,  1.8550849583E-07
  9.5289049227E-03,  8.5826712343E-02,  1.3226186383E+01,  0.0000000000E+00,  1.7992562609E-07
  9.5390562366E-03,  8.5961212325E-02,  1.3261703119E+01,  0.0000000000E+00,  1.7585257790E-07
  9.5491139610E-03,  8.6094563707E-02,  1.3248008295E+01,  0.0000000000E+00,  1.7314580665E-07
  9.5592085831E-03,  8.6228132158E-02,  1.3243383719E+01,  0.0000000000E+00,  1.7551328568E-07
  9.5693896911E-03,  8.6362807073E-02,  1.3210399763E+01,  0.0000000000E+00,  1.8164031488E-07
  9.5795470998E-03,  8.6497094706E-02,  1.3222095232E+01,  0.0000000000E+00,  1.8143261803E-07
  9.5896787048E-03,  8.6631212580E-02,  1.3230503680E+01,  0.0000000000E+00,  1.8072852876E-07
  9.5998488449E-03,  8.6765862793E-02,  1.3257433887E+01,  0.0000000000E+00,  1.8416283378E-07
  9.6100282912E-03,  8.6901193272E-02,  1.3308783530E+01,  0.0000000000E+00,  1.8570915684E-07
  9.6200593236E-03,  8.7034457177E-02,  1.3276303377E+01,  0.0000000000E+00,  1.8584004378E-07
  9.6300952197E-03,  8.7167549391E-02,  1.3253074919E+01,  0.0000000000E+00,  1.8586089541E-07
  9.6401061974E-03,  8.7300295662E-02,  1.3297166108E+01,  0.0000000000E+00,  1.8462445928E-07
  9.6502194213E-03,  8.7435497221E-02,  1.3402754147E+01,  0.0000000000E+00,  1.8328661020E-07
  9.6603158758E-03,  8.7571028115E-02,  1.3457070968E+01,  0.0000000000E+00,  1.8362011562E-07
  9.6704395776E-03,  8.7707088417E-02,  1.3439919904E+01,  0.0000000000E+00,  1.8467754790E-07
  9.6804425620E-03,  8.7841632466E-02,  1.3485796766E+01,  0.0000000000E+00,  1.8558073357E-07
  9.6906236169E-03,  8.7979187228E-02,  1.3493979984E+01,  0.0000000000E+00,  1.8483709077E-07
  9.7006340247E-03,  8.8114128825E-02,  1.3503526269E+01,  0.0000000000E+00,  1.8538644177E-07
  9.7106382038E-03,  8.8249404964E-02,  1.3536198049E+01,  0.0000000000E+00,  1.8530465254E-07
  9.7206507372E-03,  8.8384586082E-02,  1.3490730377E+01,  0.0000000000E+00,  1.8450482338E-07
  9.7307952016E-03,  8.8522088240E-02,  1.3580111076E+01,  0.0000000000E+00,  1.8302420387E-07
  9.7409591150E-03,  8.8660129591E-02,  1.3603602537E+01,  0.0000000000E+00,  1.8020348720E-07
  9.7510546489E-03,  8.8797420329E-02,  1.3597092217E+01,  0.0000000000E+00,  1.8034104895E-07
  9.7612035813E-03,  8.8935470928E-02,  1.3640735546E+01,  0.0000000000E+00,  1.8164438959E-07
  9.7712350226E-03,  8.9072923031E-02,  1.3739738002E+01,  0.0000000000E+00,  1.8276517817E-07
  9.7813108818E-03,  8.9211076001E-02,  1.3681391841E+01,  0.0000000000E+00,  1.8347220450E-07
  9.7913815968E-03,  8.9348931604E-02,  1.3683930354E+01,  0.0000000000E+00,  1.8322244896E-07
  9.8014331932E-03,  8.9487442872E-02,  1.3851334790E+01,  0.0000000000E+00,  1.8271857508E-07
  9.8114790987E-03,  8.9626583375E-02,  1.3813579053E+01,  0.0000000000E+00,  1.8270367905E-07
  9.8215223397E-03,  8.9765460000E-02,  1.3877029388E+01,  0.0000000000E+00,  1.8259733603E-07
  9.8316054816E-03,  8.9905235372E-02,  1.3853340833E+01,  0.0000000000E+00,  1.8381733143E-07
  9.8417285782E-03,  9.0045901924E-02,  1.3877189398E+01,  0.0000000000E+00,  1.8470266731E-07
  9.8518412877E-03,  9.0186282278E-02,  1.3908853193E+01,  0.0000000000E+00,  1.8303710024E-07
  9.8619642536E-03,  9.0327355512E-02,  1.3967041124E+01,  0.0000000000E+00,  1.8359275611E-07
  9.8721122561E-03,  9.0469056866E-02,  1.3971151613E+01,  0.0000000000E+00,  1.8393464222E-07
  9.8822814265E-03,  9.0611507498E-02,  1.4020046600E+01,  0.0000000000E+00,  1.8500235012E-07
  9.8924573698E-03,  9.0754161478E-02,  1.4032283640E+01,  0.0000000000E+00,  1.8401956486E-07
  9.9025729142E-03,  9.0896493891E-02,  1.4118056497E+01,  0.0000000000E+00,  1.8479941670E-07
  9.9127138812E-03,  9.1040297026E-02,  1.4246948076E+01,  0.0000000000E+00,  1.8258934824E-07
  9.9228066183E-03,  9.1184736523E-02,  1.4382931219E+01,  0.0000000000E+00,  1.8352704439E-07
  9.9329473793E-03,  9.1330948306E-02,  1.4466835487E+01,  0.0000000000E+00,  1.8454325865E-07
  9.9430973839E-03,  9.1478690826E-02,  1.4660707353E+01,  0.0000000000E+00,  1.8465055419E-07
  9.9532459430E-03,  9.1628174443E-02,  1.4774723860E+01,  0.0000000000E+00,  1.8487196291E-07
  9.9634161037E-03,  9.1779338652E-02,  1.4956286296E+01,  0.0000000000E+00,  1.8415151290E-07
  9.9735621529E-03,  9.1932094603E-02,  1.5148572239E+01,  0.0000000000E+00,  1.8535984706E-07
  9.9837219647E-03,  9.2086192843E-02,  1.5200693765E+01,  0.0000000000E+00,  1.8416276034E-07
  9.9937758753E-03,  9.2238951545E-02,  1.5227343763E+01,  0.0000000000E+00,  1.8231275422E-07
  1.0003867853E-02,  9.2393449645E-02,  1.5401682418E+01,  0.0000000000E+00,  1.7976698568E-07
  1.0014023841E-02,  9.2550468596E-02,  1.5573233277E+01,  0.0000000000E+00,  1.7690296307E-07
  1.0024029564E-02,  9.2707185187E-02,  1.5723107320E+01,  0.0000000000E+00,  1.7440972433E-07
  1.0034046251E-02,  9.2865085279E-02,  1.5799622759E+01,  0.0000000000E+00,  1.7089353858E-07
  1.0044063929E-02,  9.3023965291E-02,  1.5891534531E+01,  0.0000000000E+00,  1.6804397731E-07
  1.0054108234E-02,  9.3184202522E-02,  1.6016546099E+01,  0.0000000000E+00,  1.6721374030E-07
  1.0064149575E-02,  9.3344886288E-02,  1.6051465412E+01,  0.0000000000E+00,  1.8203836870E-07
  1.0074186872E-02,  9.3506527161E-02,  1.6205997152E+01,  0.0000000000E+00,  1.8369082517E-07
  1.0084291090E-02,  9.3670925601E-02,  1.6327468981E+01,  0.0000000000E+00,  1.8378420186E-07
  1.0094386170E-02,  9.3836700376E-02,  1.6552171171E+01,  0.0000000000E+00,  1.8352577362E-07
  1.0104479630E-02,  9.4005276436E-02,  1.6818872229E+01,  0.0000000000E+00,  1.8329910884E-07
  1.0114570258E-02,  9.4175399724E-02,  1.6949376942E+01,  0.0000000000E+00,  1.8399021766E-07
  1.0124677104E-02,  9.4347422494E-02,  1.7068029167E+01,  0.0000000000E+00,  1.8346656904E-07
  1.0134740407E-02,  9.4520147595E-02,  1.7265657847E+01,  0.0000000000E+00,  1.8261037719E-07
  1.0144756895E-02,  9.4692708982E-02,  1.7172298170E+01,  0.0000000000E+00,  1.8159062087E-07
  1.0154893685E-02,  9.4866863808E-02,  1.7217428420E+01,  0.0000000000E+00,  1.8047445625E-07
  1.0164996243E-02,  9.5041540163E-02,  1.7344393868E+01,  0.0000000000E+00,  1.8070209962E-07
  1.0175112968E-02,  9.5217228581E-02,  1.7393587589E+01,  0.0000000000E+00,  1.8126665342E-07
  1.0185124926E-02,  9.5391392093E-02,  1.7475691924E+01,  0.0000000000E+00,  1.8265556467E-07
  1.0195183668E-02,  9.5567480089E-02,  1.7560892871E+01,  0.0000000000E+00,  1.8265984172E-07
  1.0205195414E-02,  9.5744537330E-02,  1.7790250958E+01,  0.0000000000E+00,  1.8145656436E-07
  1.0215371907E-02,  9.5925803320E-02,  1.7938998249E+01,  0.0000000000E+00,  1.8101260602E-07
  1.0225471994E-02,  9.6108406361E-02,  1.8206888119E+01,  0.0000000000E+00,  1.7945727263E-07
  1.0235480621E-02,  9.6292269130E-02,  1.8516212593E+01,  0.0000000000E+00,  1.7743424327E-07
  1.0245493831E-02,  9.6478767787E-02,  1.8711416359E+01,  0.0000000000E+00,  1.8038412014E-07
  1.0255629700E-02,  9.6669185484E-02,  1.8841561393E+01,  0.0000000000E+00,  1.8165691137E-07
  1.0265791005E-02,  9.6861357000E-02,  1.9021298110E+01,  0.0000000000E+00,  1.8114058398E-07
  1.0275933405E-02,  9.7055252683E-02,  1.9187898061E+01,  0.0000000000E+00,  1.8085266190E-07
  1.0286047191E-02,  9.7249602882E-02,  1.9215663285E+01,  0.0000000000E+00,  1.8054454978E-07
  1.0296134409E-02,  9.7443823801E-02,  1.9288930866E+01,  0.0000000000E+00,  1.8001544092E-07
  1.0306245676E-02,  9.7639270803E-02,  1.9329460584E+01,  0.0000000000E+00,  1.8085298637E-07
  1.0316373337E-02,  9.7835092661E-02,  1.9394874405E+01,  0.0000000000E+00,  1.8102075549E-07
  1.0326375237E-02,  9.8029235917E-02,  1.9425902462E+01,  0.0000000000E+00,  1.8247565142E-07
  1.0336410399E-02,  9.8224505468E-02,  1.9495561258E+01,  0.0000000000E+00,  1.8110370517E-07
  1.0346427402E-02,  9.8420377990E-02,  1.9629374285E+01,  0.0000000000E+00,  1.8335159272E-07
  1.0356543005E-02,  9.8618740859E-02,  1.9567783436E+01,  0.0000000000E+00,  1.8406437501E-07
  1.0366691836E-02,  9.8817522521E-02,  1.9663251274E+01,  0.0000000000E+00,  1.8503835145E-07
  1.0376826541E-02,  9.9017458068E-02,  1.9717736524E+01,  0.0000000000E+00,  1.8336331711E-07
  1.0386844179E-02,  9.9215027616E-02,  1.9710805909E+01,  0.0000000000E+00,  1.8399060931E-07
  1.0396946048E-02,  9.9415594601E-02,  1.9976737695E+01,  0.0000000000E+00,  1.8318356793E-07
  1.0406984677E-02,  9.9616456871E-02,  2.0049541468E+01,  0.0000000000E+00,  1.8191934130E-07
  1.0417155497E-02,  9.9820657521E-02,  2.0073148004E+01,  0.0000000000E+00,  1.8090960188E-07
  1.0427265787E-02,  1.0002392488E-01,  2.0140459884E+01,  0.0000000000E+00,  1.8003060082E-07
  1.0437376176E-02,  1.0022823392E-01,  2.0291044314E+01,  0.0000000000E+00,  1.8116060716E-07
  1.0447380572E-02,  1.0043219999E-01,  2.0472021642E+01,  0.0000000000E+00,  1.8262152813E-07
