time_s,cycle,s_mm,delta_s_mm,com_x,com_y,com_z,center_x,center_y,center_z,axis_x,axis_y,axis_z,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,q1,q2,robot_phase_rad,B_phase_rad,phase_lag_rad,phase_valid,tilt_deg,Bx_T,By_T,Bz_T,contact_active
0.013150000013411045,1,15.596234646546614,1.774660640261109,-9.053550228530217,-3.7818031172853592,-9.737104351891192,-9.13545401938761,-3.415571044045673,-9.966781320156638,0.8554235063025166,0.2189193024833856,0.469387860798825,0.9738469632015541,0.22675483922161668,0.014294584733038296,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588268,-0.8037885465330049,0.5674012025748867,0.3869737643281794,0.24334102633780164,6.844534621882825,0.523947844078871,0.03740147062436681,1,27.201764033599044,0.008274356773708708,0.0023341824557855002,0.005107504359857162,0
0.013159999623894691,1,15.597262911365341,1.7756889050798357,-9.054803833419133,-3.781060145388234,-9.735419656408938,-9.136455391958695,-3.4158042080693205,-9.966796018775218,0.8553873145778065,0.21664728016920953,0.4705066397561814,0.9738469632015541,0.2267548392216166,0.01429458473303824,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215882675,-0.8037885465330048,0.5674012025748865,0.386650321698356,0.24579557624358767,6.849445652409504,0.5258327262514277,0.040427618978490655,1,27.2686749821889,0.008276477145080835,0.0023250294722148013,0.005108243527631429,0
0.013170000165700912,1,15.598291181891451,1.7767171756059454,-9.056057438308049,-3.7803171958428505,-9.733735005630168,-9.137456770087896,-3.4160373733871445,-9.966810717475383,0.8553375342238825,0.21438034021155877,0.4716341508824246,0.9738469632015541,0.22675483922161657,0.014294584733038296,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588267,-0.8037885465330048,0.5674012025748866,0.38633876819706314,0.24824856561017491,6.854317501216201,0.5277177839736866,0.04341441006292765,1,27.336926425532244,0.008278598272685789,0.0023158743528605683,0.005108965055450997,0
0.013179999776184559,1,15.599319340130878,1.7777453338453721,-9.057310923987675,-3.7795742611986283,-9.73205038465372,-9.138458038867054,-3.41627051324342,-9.966825414570454,0.8552742425523182,0.2121188286571613,0.4727701053955006,0.9738469632015541,0.22675483922161657,0.014294584733038296,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588267,-0.8037885465330048,0.5674012025748866,0.38603904555738855,0.25069956625944134,6.85914920553892,0.5296026661453412,0.04636123221399189,1,27.40649058733707,0.008280719753956247,0.0023067188353389236,0.005109668805233033,0
0.01319000031799078,1,15.60034761826683,1.7787736119813253,-9.058564528876591,-3.778831341455567,-9.730365793479594,-9.139459424407075,-3.416503680286813,-9.966840113379398,0.8551975002879628,0.20986309548058588,0.47391425032016754,0.9738008402710097,0.22696199643142634,0.014148344897437104,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17908009102995365,-0.8037300770930019,0.5674048679494922,0.3857511294777687,0.2533768169128672,6.864354026593467,0.5314640179321133,0.049704701481766846,1,27.485446243898455,0.00828309343336816,0.0022996231650970773,0.005109020352080855,0
0.013199999928474426,1,15.601375671616415,1.7798016653309094,-9.059817895346928,-3.7780884515148285,-9.728681247008952,-9.140460591039577,-3.4167367963588093,-9.966854808975114,0.855107380182043,0.2076135398376519,0.47506629688316465,0.9737207514839687,0.22732098458541708,0.013894894623990683,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17951505130577805,-0.8036286173445903,0.5674111311381771,0.38547499154796727,0.2562183681436822,6.869812795459446,0.5333792331139419,0.05324825516591833,1,27.571773632443406,0.008285611647589404,0.00229367946717904,0.0051076087890771695,0
0.013209999538958073,1,15.602403844862526,1.78082983857702,-9.061071381026554,-3.777345576475251,-9.726996730340632,-9.141461874432947,-3.416969939617923,-9.9668695062847,0.8550040411008978,0.20537065057675374,0.4762257716491364,0.9736404575317829,0.22767997598682777,0.013641407256518467,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17995003465718357,-0.8035269834813882,0.5674172819400016,0.3852104885845546,0.25905588041352223,6.8752187724654945,0.5352641645712098,0.0567693007146983,1,27.65953477571091,0.008288154240938083,0.0022878895530543085,0.005106080082670559,0
0.013220000080764294,1,15.603431907511407,1.7818579012259015,-9.062324747496891,-3.7766027237874153,-9.725312243474635,-9.142463050121542,-3.41720305779858,-9.966884202013347,0.8548875255783536,0.20313480403811263,0.47739246956662157,0.9735599764491144,0.22803888993994859,0.013387939772643631,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1803849433079735,-0.8034251983371057,0.5674233189645641,0.38495765279319333,0.26188883714283745,6.880570889702041,0.537149158149544,0.06023642437290964,1,27.74869822467105,0.008290702854261244,0.002282099600915243,0.005104533325096003,0
0.01322999969124794,1,15.604459975867673,1.7828859695821677,-9.063578113967228,-3.7758598934513214,-9.723627801312121,-9.143464231368256,-3.417436177273413,-9.966898897823576,0.8547579258972646,0.20090642896601607,0.4785660820784622,0.9734792991986461,0.2283977668374499,0.013134463650214145,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18081982620148102,-0.8033232504737601,0.567429242902354,0.38471645301167223,0.26471676367955377,6.885868274580693,0.5390340620330525,0.06364890536805376,1,27.8392301429536,0.008293256970026218,0.0022763107196234907,0.0051029688696833456,0
0.013240000233054161,1,15.605488049718318,1.7839140434328122,-9.064831480437565,-3.7751170854669693,-9.72194338895193,-9.144465417965653,-3.4176692979941246,-9.966913593712345,0.8546153674927286,0.1986859711547505,0.47974624387436643,0.9733984258317864,0.22875660638723205,0.012880979093114087,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18125468298507802,-0.8032211399622513,0.567435053740708,0.38448681608322005,0.2675391009383987,6.891110001101879,0.5409191024345427,0.06700559148775007,1,27.93109089693056,0.008295817095211794,0.0022705218684971884,0.0051013862593714395,0
0.013249999843537807,1,15.606516014661189,1.7849420083756833,-9.066084727698613,-3.7743743072849396,-9.72025900639406,-9.145466498503545,-3.417902394019471,-9.966928288044324,0.8544599915153879,0.1964738833659058,0.48093256913484705,0.9733173654157363,0.22911536844721458,0.012627514461179545,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18168946501102107,-0.8031188782424175,0.5674407508406937,0.38426865359499823,0.270355232052616,6.89629510882734,0.542803978318372,0.07030582332938161,1,28.024237389946634,0.008298382697311299,0.0022647341551067265,0.005099785893711448,0
0.013260000385344028,1,15.607543983621989,1.7859699773364834,-9.06733797495966,-3.773631544004071,-9.718574668539675,-9.146467582954287,-3.418135490955901,-9.966942982433737,0.8542919360583652,0.19427059732324148,0.4821246965270725,0.9732361091142407,0.2294740922178333,0.012374042062940238,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18212421978417626,-0.803016454158234,0.5674463348362927,0.3840618861520462,0.27316465809117885,6.901422879725432,0.5446889898791031,0.07354858266674277,1,28.11863090679547,0.00830095423933995,0.0022589465346038447,0.005098167452350796,0
0.013269999995827675,1,15.608571959553617,1.786997953268111,-9.068591222220707,-3.772888810525525,-9.716890345586451,-9.147468674193545,-3.418368589473002,-9.966957676922796,0.8541112997633649,0.1920764833512502,0.4833223687767337,0.9731546567296908,0.22983277851204184,0.012120561321675494,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18255894829106206,-0.8029138674661787,0.5674518057327556,0.38386649179179905,0.2759669394248469,6.906492669634923,0.5465739112401659,0.07673345121517071,1,28.214237637075442,0.008303531200440835,0.002253160115053593,0.005096531299648775,0
0.013279999606311321,1,15.609599826790477,1.7880258205049717,-9.069844350272465,-3.772146106849301,-9.71520606733671,-9.148469659580737,-3.418601663343037,-9.966972369858107,0.8539182127690119,0.18989201695909563,0.4845252395867352,0.973073017495239,0.23019138676040726,0.011867100910957606,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18299360135953163,-0.8028111297866904,0.5674571629225299,0.38368242869552843,0.27876146216893916,6.911503599884411,0.5484587809442404,0.07985951176058467,1,28.311015736560975,0.008306113849420689,0.0022473743962169754,0.005094877122279672,0
0.013290000148117542,1,15.610627815400314,1.789053809114808,-9.071097597533512,-3.771403425524819,-9.713521803988131,-9.149470763166633,-3.4188347647349824,-9.966987064528395,0.8537128531961354,0.18771760054523295,0.48573291707815514,0.9729911731735861,0.23054999701281925,0.011613604250100162,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18342827601574896,-0.802708218174855,0.5674624075940533,0.38350957058014823,0.28154778679338277,6.9164552379414515,0.5503438611573159,0.08292606960454905,1,28.408925145666533,0.008308702370963685,0.0022415888677839,0.005093204872849589,0
0.013299999758601189,1,15.611655577534325,1.7900815712488196,-9.07235060637598,-3.770660766552079,-9.711837585343035,-9.150471646199732,-3.419067814772439,-9.967001755961306,0.8534953898806461,0.1855536651176329,0.48694502442667714,0.9729091515290111,0.23090848771302636,0.011360157269281468,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18386282491825406,-0.8026051675326697,0.5674675379816317,0.3833478205939749,0.2843252371039356,6.921346754347115,0.5522287001027274,0.08593274706480145,1,28.50791792445645,0.008311296269200233,0.002235804640923237,0.005091514836278381,0
0.01331000030040741,1,15.612683464633228,1.791109458347723,-9.073603734427738,-3.769918144832242,-9.710153396500262,-9.151472650929513,-3.4193008931462874,-9.967016449180537,0.8532659112840738,0.18340061893314624,0.48816134383572174,0.9728269245836982,0.23126698123549633,0.011106673455375471,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1842973964027833,-0.802501942700628,0.5674725558481865,0.3831972115669161,0.28709349835529807,6.926177808659983,0.5541137515563188,0.0888787499240775,1,28.607966544245812,0.008313895985823178,0.002230020667893228,0.0050898067599718586,0
0.013319999910891056,1,15.6137112409219,1.7921372346363942,-9.074856743270207,-3.7691755454641465,-9.70846922255865,-9.152473547747086,-3.419533946393382,-9.96703114081578,0.8530245968432626,0.18125888375862448,0.4893815017335319,0.9727445112353845,0.23162539513226074,0.010853211103496074,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18473189052584793,-0.8023985674076728,0.5674774600324319,0.38305764275678017,0.2898519493726729,6.930947747116732,0.5559986349923476,0.09176380494479794,1,28.709024297269877,0.008316501064819617,0.0022242380659138116,0.005088080800139365,0
0.013330000452697277,1,15.614739024607408,1.7931650183219023,-9.076109752112675,-3.7684329758983734,-9.706785093320521,-9.153474451768046,-3.4197670013177435,-9.96704583255676,0.85277168442524,0.17912887823639834,0.4906050338350686,0.9726619020760159,0.23198377041519014,0.010599741214733505,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18516635700279854,-0.8022950298437689,0.5674822511077312,0.3829289288280111,0.29260006645511916,6.935656225861344,0.5578836549694307,0.09458726371232615,1,28.811043544502372,0.008319111934197166,0.00221845578535979,0.005086336747807482,0
0.013340000063180923,1,15.615766815263743,1.794192808978238,-9.077362760955143,-3.767690436134923,-9.705100978983554,-9.154475362577527,-3.420000057822774,-9.967060524397386,0.8525072489461125,0.17701097892437492,0.4918317840833033,0.9725790971771272,0.23234210671857078,0.010346264045574927,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18560079539146745,-0.802191330103759,0.5674869290621738,0.382811137905567,0.2953374596196814,6.940302837963661,0.5597685819876563,0.09734894879641828,1,28.913994895648493,0.008321728094434945,0.002212674937113392,0.00508457489886397,0
0.01334999967366457,1,15.616794497012307,1.795220490726802,-9.078615650588322,-3.7669479261737946,-9.703416894448909,-9.155476167327503,-3.4202330896324407,-9.96707521468122,0.8522315139363167,0.17490561675332003,0.4930613266947172,0.9724961059453517,0.23270036343161732,0.010092808326748692,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18603515645422541,-0.8020874799589226,0.5674914933778277,0.38270412512085683,0.2980635262708705,6.944887127951503,0.5616534565136113,0.10004836425830518,1,29.017829185247404,0.008324349748025883,0.0022068950120488883,0.00508279515107143,0
0.01336000021547079,1,15.617822185944704,1.796248179659198,-9.0798685402215,-3.7662054460149887,-9.701732839716586,-9.156476979073432,-3.4204661230710762,-9.967089905067743,0.8519447089232227,0.17281321532038524,0.4942932384206323,0.9724129190766718,0.2330585808146984,0.00983934557908539,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1864694890018388,-0.8019834677577216,0.5674959445799528,0.3826077428182638,0.3007777610707298,6.949408839737588,0.5635384662806817,0.10268506627731952,1,29.122500731678272,0.008326977166006663,0.0022011155129088903,0.005080997178089298,0
0.013369999825954437,1,15.618849883537381,1.7972758772518755,-9.08112142985468,-3.765463003109086,-9.700048799885424,-9.15747779925315,-3.4206991584734725,-9.96710459557806,0.8516469157773127,0.17073411493664695,0.4955273885909744,0.9723295364894966,0.23341675916543872,0.009585875589872006,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18690379339634017,-0.8018792934031687,0.567500282665386,0.3825220591136442,0.30347982084167785,6.953867735880098,0.5654233831865896,0.10525904551392148,1,29.227981375908215,0.008329609801747403,0.0021953375427567006,0.005079181428890092,0
0.013380000367760658,1,15.619877472435293,1.7983034661497879,-9.082374200278569,-3.7647205900055054,-9.698364804757746,-9.158478513580803,-3.420932169228805,-9.967119284534633,0.8513384109031755,0.16866877330367575,0.496763278668109,0.9722459677767155,0.23377485737286344,0.009332427455687298,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18733801978706616,-0.801774968871166,0.5675045071485352,0.3824468765524172,0.30616905123221183,6.958263444194553,0.5673083616126026,0.10776977540236364,1,29.33421643619962,0.008332248132496204,0.0021895600595050347,0.005077347535174159,0
0.013389999978244305,1,15.620905069993487,1.7993310637079816,-9.083626970702458,-3.763978214154828,-9.69668082453123,-9.159479236342243,-3.421165181947897,-9.967133973615,0.8510194006455818,0.16661756467665678,0.49800056914230006,0.9721622034660141,0.23413291612363266,0.00907897238393518,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18777221750814244,-0.8016704823276867,0.5675086185218416,0.38238209253339345,0.3088450315801088,6.962595878891733,0.5691932463637179,0.11021732534842842,1,29.44116544292802,0.008334891645798247,0.0021837841720728545,0.0050754958341922025,0
0.013399999588727951,1,15.621932674522508,1.8003586682370027,-9.084879741126347,-3.763235868106473,-9.694996859205874,-9.160479965892202,-3.421398196247658,-9.967148662795012,0.8506900590253241,0.16458088164130807,0.4992389777187472,0.9720782437341362,0.23449093461231382,0.008825510942760073,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18820638558395975,-0.8015658339978728,0.5675126167696334,0.38232766617356306,0.31150730824700423,6.966864848616131,0.5710781507205529,0.11260139071599237,1,29.54878961557685,0.008337540565722678,0.002178009375156174,0.005073626152651344,0
0.013410000130534172,1,15.622960286448368,1.8013862801628626,-9.086132511550236,-3.76249355186044,-9.693312938584002,-9.16148070264555,-3.421631212224689,-9.96716335208076,0.8503506332604704,0.1625590985221998,0.5004781114106457,0.9719940885860154,0.23484891277071343,0.008572043178557587,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.18864052393285524,-0.8014610238922886,0.5675165018850662,0.3822834451528728,0.3141553944980948,6.971070278331407,0.5729631898691402,0.11492178128267992,1,29.657042965903976,0.008340195100893202,0.002172235160102901,0.005071738369018877,0
0.013419999741017818,1,15.623987792419355,1.8024137861338492,-9.087385162764836,-3.761751280317891,-9.69162901796213,-9.162481336215066,-3.4218642041759386,-9.967178039851925,0.8500012743036314,0.1605525946378235,0.5017177473812,0.9719097473766611,0.2352068109022707,0.008318597202533418,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1890745844106379,-0.8013560636528841,0.5675202734499443,0.3822494334770973,0.31678883562771704,6.9752119680483595,0.5748480611784305,0.11717859969034249,1,29.765888682773305,0.008342854780500907,0.0021664626448240827,0.005069832680631607,0
